Temp ( C ),Time/min,5 K/min,5 K/min,,Temp ( C ),Time/min,10 K/min,10 K/min,,Temp ( C ),Time/min,15 K/min,15 K/min,,Temp ( C ),Time/min,20 K/min,20 K/min
509.692,96.02451,26.93137,-0.30168,,510.945,48.17388,28.83145,-0.35240,,507.457,31.90683,29.91403,-0.48878,,507.043,23.92263,29.25639,-0.73704
514.692,97.02549,26.64673,-0.28203,,515.945,48.67457,28.6361,-0.34307,,512.457,32.24072,29.75925,-0.45527,,512.043,24.17294,29.08043,-0.68468
519.692,98.02546,26.36045,-0.27882,,520.945,49.17525,28.49324,-0.33124,,517.457,32.57458,29.60625,-0.42387,,517.043,24.42321,28.91699,-0.63810
524.692,99.02673,26.08357,-0.26637,,525.945,49.67583,28.31585,-0.31627,,522.457,32.90864,29.46733,-0.39591,,522.043,24.67357,28.75897,-0.59637
529.692,100.0259,25.83758,-0.26277,,530.945,50.17635,28.17038,-0.30162,,527.457,33.24278,29.35497,-0.37824,,527.043,24.92391,28.62381,-0.56403
534.692,101.02678,25.55605,-0.25636,,535.945,50.67684,28.01753,-0.29804,,532.457,33.57631,29.21018,-0.35805,,532.043,25.17437,28.4822,-0.54022
539.692,102.02629,25.31805,-0.25216,,540.945,51.17667,27.8752,-0.29690,,537.457,33.90995,29.11173,-0.33201,,537.043,25.42495,28.34938,-0.51372
544.692,103.02667,25.05509,-0.24522,,545.945,51.67635,27.71897,-0.28468,,542.457,34.24361,28.99952,-0.31364,,542.043,25.67531,28.21676,-0.48153
549.692,104.02608,24.83184,-0.23837,,550.945,52.17563,27.58841,-0.27142,,547.457,34.57721,28.89849,-0.29696,,547.043,25.92549,28.11281,-0.45503
554.692,105.02491,24.58799,-0.23255,,555.945,52.67518,27.45106,-0.26398,,552.457,34.91058,28.80223,-0.28059,,552.043,26.17576,27.99452,-0.43664
559.692,106.02573,24.35884,-0.22482,,560.945,53.17446,27.32405,-0.25829,,557.457,35.24354,28.71288,-0.26926,,557.043,26.42579,27.89455,-0.41366
564.692,107.02431,24.14073,-0.22815,,565.945,53.67494,27.19333,-0.25342,,562.457,35.57619,28.62134,-0.25458,,562.043,26.67596,27.78406,-0.38423
569.692,108.02466,23.90738,-0.22137,,570.945,54.17482,27.07178,-0.24769,,567.457,35.90939,28.54294,-0.23328,,567.043,26.92607,27.70366,-0.36142
574.692,109.0249,23.6812,-0.21054,,575.945,54.67504,26.94515,-0.24148,,572.457,36.24277,28.46721,-0.21960,,572.043,27.17611,27.61269,-0.34743
579.692,110.02419,23.4829,-0.21280,,580.945,55.17485,26.82793,-0.23190,,577.457,36.57584,28.39867,-0.21557,,577.043,27.42624,27.52401,-0.33225
584.692,111.02323,23.28321,-0.21487,,585.945,55.67476,26.7153,-0.22547,,582.457,36.90915,28.32511,-0.20667,,582.043,27.67633,27.44373,-0.31373
589.692,112.02363,23.04317,-0.20791,,590.945,56.17487,26.60115,-0.22276,,587.457,37.24216,28.26011,-0.19687,,587.043,27.92636,27.36829,-0.29855
594.692,113.02545,22.85015,-0.19420,,595.945,56.67527,26.49043,-0.21482,,592.457,37.57527,28.19518,-0.19075,,592.043,28.17653,27.29941,-0.29152
599.692,114.02499,22.67009,-0.19646,,600.945,57.17489,26.389,-0.20731,,597.457,37.90805,28.13385,-0.18521,,597.043,28.42648,27.22711,-0.28829
604.692,115.02392,22.46879,-0.19317,,605.945,57.67484,26.28754,-0.20683,,602.457,38.24125,28.06998,-0.17735,,602.043,28.67649,27.14886,-0.28077
609.692,116.0248,22.27607,-0.18945,,610.945,58.17452,26.18364,-0.20870,,607.457,38.57438,28.01335,-0.16649,,607.043,28.92656,27.08243,-0.26930
614.692,117.02397,22.0784,-0.19321,,615.945,58.67347,26.07506,-0.20906,,612.457,38.90753,27.96034,-0.16005,,612.043,29.17648,27.02058,-0.25803
619.692,118.02552,21.88206,-0.19987,,620.945,59.1727,25.9702,-0.20590,,617.457,39.24037,27.90759,-0.15788,,617.043,29.42608,26.95026,-0.24413
624.692,119.02607,21.68719,-0.20593,,625.945,59.67284,25.8683,-0.19852,,622.457,39.57356,27.85341,-0.15232,,622.043,29.6761,26.89195,-0.22796
629.692,120.02564,21.46951,-0.19680,,630.945,60.17349,25.77708,-0.19626,,627.457,39.90645,27.80538,-0.14640,,627.043,29.92607,26.84406,-0.21782
634.692,121.02425,21.29645,-0.18219,,635.945,60.67368,25.67719,-0.19677,,632.457,40.23908,27.75953,-0.14589,,632.043,30.17594,26.79051,-0.21276
639.692,122.02402,21.12091,-0.17961,,640.945,61.17438,25.57503,-0.19104,,637.457,40.57166,27.70835,-0.14610,,637.043,30.42549,26.73234,-0.20457
644.692,123.02278,20.92729,-0.18206,,645.945,61.67552,25.48932,-0.18527,,642.457,40.90467,27.66113,-0.14752,,642.043,30.67506,26.6844,-0.19511
649.692,124.02309,20.74378,-0.18024,,650.945,62.17577,25.38948,-0.18534,,647.457,41.23734,27.61026,-0.14781,,647.043,30.92489,26.6416,-0.19186
654.692,125.02355,20.56974,-0.16988,,655.945,62.67593,25.29964,-0.18744,,652.457,41.57001,27.56203,-0.14244,,652.043,31.17455,26.59224,-0.19566
659.692,126.02274,20.40321,-0.17280,,660.945,63.17551,25.20101,-0.18829,,657.457,41.9026,27.51738,-0.14158,,657.043,31.42423,26.53905,-0.20042
664.692,127.02427,20.23697,-0.17285,,665.945,63.675,25.11262,-0.18677,,662.457,42.23518,27.46943,-0.14339,,662.043,31.67364,26.48698,-0.20071
669.692,128.02283,20.06336,-0.17240,,670.945,64.17471,25.01885,-0.18239,,667.457,42.56807,27.42173,-0.14368,,667.043,31.92338,26.44072,-0.19661
674.692,129.02387,19.88227,-0.16501,,675.945,64.67436,24.92717,-0.17380,,672.457,42.90092,27.37327,-0.14401,,672.043,32.17337,26.39112,-0.19318
679.692,130.02286,19.72501,-0.16688,,680.945,65.17427,24.84305,-0.17235,,677.457,43.23377,27.32519,-0.13945,,677.043,32.42341,26.34727,-0.19556
684.692,131.02394,19.55759,-0.16620,,685.945,65.67583,24.75413,-0.17362,,682.457,43.56763,27.27935,-0.13068,,682.043,32.67253,26.29587,-0.20099
689.692,132.02398,19.3895,-0.16130,,690.945,66.17517,24.66747,-0.17073,,687.457,43.9001,27.23856,-0.12210,,687.043,32.92269,26.24183,-0.20207
694.692,133.02195,19.23548,-0.15598,,695.945,66.67543,24.58217,-0.16321,,692.457,44.233,27.19648,-0.11552,,692.043,33.17244,26.19077,-0.19716
699.692,134.02011,19.08049,-0.14949,,700.945,67.175,24.50912,-0.16316,,697.457,44.56593,27.16274,-0.11196,,697.043,33.42198,26.14421,-0.18916
704.692,135.0236,18.95184,-0.14742,,705.945,67.67469,24.42038,-0.16455,,702.457,44.89912,27.12298,-0.11076,,702.043,33.67232,26.09618,-0.18021
709.692,136.02179,18.77605,-0.15916,,710.945,68.17435,24.3405,-0.15538,,707.457,45.23253,27.08678,-0.10873,,707.043,33.9217,26.05547,-0.17306
714.692,137.02097,18.6277,-0.14754,,715.945,68.67402,24.26927,-0.15155,,712.457,45.56573,27.0507,-0.10484,,712.043,34.17181,26.01201,-0.16952
719.692,138.02352,18.48262,-0.15177,,720.945,69.17443,24.18865,-0.15478,,717.457,45.89907,27.01812,-0.10296,,717.043,34.42082,25.97143,-0.16772
724.692,139.02343,18.31583,-0.14811,,725.945,69.67301,24.11114,-0.15698,,722.457,46.2312,26.98314,-0.10071,,722.043,34.67047,25.92852,-0.16521
729.692,140.02228,18.19354,-0.14381,,730.945,70.17215,24.03151,-0.15420,,727.457,46.56439,26.94994,-0.09524,,727.043,34.91941,25.88837,-0.16184
734.692,141.02148,18.03692,-0.15384,,735.945,70.67218,23.95802,-0.15213,,732.457,46.89629,26.91833,-0.09140,,732.043,35.17006,25.84859,-0.15669
739.692,142.01908,17.88751,-0.15674,,740.945,71.16754,23.88201,-0.15137,,737.457,47.2308,26.8898,-0.09104,,737.043,35.41158,25.80778,-0.14898
744.692,143.02085,17.72247,-0.14483,,745.945,71.65904,23.80834,-0.14524,,742.457,47.56002,26.8588,-0.09632,,742.043,35.66308,25.77344,-0.14094
749.692,144.00343,17.5697,-0.15009,,750.945,72.16155,23.73395,-0.13914,,747.457,47.88759,26.82778,-0.10457,,747.043,35.91347,25.74153,-0.13604
754.692,145.00394,17.42825,-0.15956,,755.945,72.66444,23.67198,-0.14001,,752.457,48.22327,26.78928,-0.10466,,752.043,36.1648,25.70452,-0.13263
759.692,146.01098,17.26528,-0.15478,,760.945,73.16683,23.59856,-0.14688,,757.457,48.55828,26.75543,-0.09980,,757.043,36.41516,25.67418,-0.13078
764.692,147.01367,17.0983,-0.15231,,765.945,73.66757,23.52079,-0.14966,,762.457,48.89361,26.7242,-0.09709,,762.043,36.66606,25.64292,-0.13355
769.692,148.01468,16.95034,-0.15333,,770.945,74.16846,23.44511,-0.14746,,767.457,49.22703,26.68891,-0.09139,,767.043,36.91687,25.61038,-0.13897
774.692,149.01423,16.80861,-0.15343,,775.945,74.66849,23.3731,-0.14922,,772.457,49.56231,26.6601,-0.08539,,772.043,37.16796,25.56973,-0.14084
779.692,150.01441,16.65452,-0.15827,,780.945,75.16751,23.29896,-0.15166,,777.457,49.89611,26.63604,-0.08987,,777.043,37.4182,25.53376,-0.13803
784.692,151.01378,16.48366,-0.15727,,785.945,75.6677,23.22122,-0.15182,,782.457,50.23014,26.60086,-0.09746,,782.043,37.66875,25.50213,-0.13458
789.692,152.01358,16.34068,-0.15501,,790.945,76.16725,23.14633,-0.15098,,787.457,50.56402,26.56873,-0.09886,,787.043,37.91879,25.46848,-0.13213
794.692,153.01204,16.19035,-0.15025,,795.945,76.66763,23.06712,-0.14636,,792.457,50.89793,26.53632,-0.09780,,792.043,38.16899,25.43472,-0.13111
799.692,154.0141,16.02338,-0.15916,,800.945,77.16693,22.99966,-0.13980,,797.457,51.23165,26.50261,-0.09722,,797.043,38.41923,25.40709,-0.13323
804.692,155.0142,15.87345,-0.14967,,805.945,77.66692,22.93211,-0.14001,,802.457,51.56483,26.47006,-0.09649,,802.043,38.6692,25.36799,-0.13568
809.692,156.01319,15.72705,-0.15736,,810.945,78.16586,22.86003,-0.14529,,807.457,51.89865,26.43987,-0.09605,,807.043,38.91943,25.33246,-0.13502
814.692,157.01393,15.55868,-0.16401,,815.945,78.66439,22.78257,-0.14690,,812.457,52.23198,26.40477,-0.09665,,812.043,39.16929,25.30116,-0.13517
819.692,158.01435,15.40059,-0.16458,,820.945,79.16408,22.715,-0.14647,,817.457,52.56553,26.37492,-0.09684,,817.043,39.41972,25.27067,-0.13895
824.692,159.01227,15.22545,-0.17459,,825.945,79.66442,22.63846,-0.14816,,822.457,52.8995,26.34098,-0.09532,,822.043,39.67029,25.22917,-0.14190
829.692,160.01167,15.05687,-0.17483,,830.945,80.16426,22.56745,-0.15219,,827.457,53.2329,26.31096,-0.09458,,827.043,39.92117,25.19689,-0.14234
834.692,161.01098,14.88467,-0.17856,,835.945,80.66329,22.48778,-0.15360,,832.457,53.56737,26.28068,-0.09793,,832.043,40.17166,25.16232,-0.14483
839.692,162.00976,14.68561,-0.17797,,840.945,81.16351,22.41006,-0.15291,,837.457,53.9018,26.24642,-0.10203,,837.043,40.4224,25.12498,-0.15034
844.692,163.00896,14.53638,-0.18228,,845.945,81.66294,22.33156,-0.15219,,842.457,54.23605,26.21106,-0.10304,,842.043,40.6732,25.08475,-0.15525
849.692,164.01001,14.3183,-0.18921,,850.945,82.16299,22.25939,-0.15202,,847.457,54.57035,26.17799,-0.10834,,847.043,40.92435,25.0469,-0.15877
854.692,165.01044,14.15259,-0.18702,,855.945,82.66291,22.18021,-0.15550,,852.457,54.90523,26.13983,-0.11778,,852.043,41.17507,25.00778,-0.16276
859.692,166.00942,13.96137,-0.20218,,860.945,83.16368,22.10499,-0.15811,,857.457,55.23936,26.10058,-0.12561,,857.043,41.4258,24.96099,-0.16803
864.692,167.00856,13.74657,-0.20651,,865.945,83.66342,22.01956,-0.15461,,862.457,55.5741,26.05429,-0.12768,,862.043,41.67675,24.92336,-0.17623
869.692,168.00958,13.53095,-0.19996,,870.945,84.16246,21.95561,-0.15630,,867.457,55.90809,26.00971,-0.12493,,867.043,41.92791,24.87864,-0.18577
874.692,169.00651,13.34412,-0.21028,,875.945,84.66234,21.86846,-0.16386,,872.457,56.24261,25.97228,-0.12599,,872.043,42.17937,24.82512,-0.18997
879.692,170.00732,13.11928,-0.21821,,880.945,85.16156,21.78388,-0.15964,,877.457,56.57693,25.92857,-0.13159,,877.043,42.43073,24.77956,-0.18997
884.692,171.00705,12.91632,-0.21647,,885.945,85.66014,21.70626,-0.15745,,882.457,56.91223,25.8813,-0.13629,,882.043,42.6824,24.73517,-0.19335
889.692,172.00435,12.70552,-0.21664,,890.945,86.16094,21.63061,-0.16573,,887.457,57.24708,25.83856,-0.14105,,887.043,42.93392,24.68305,-0.19948
894.692,173.00616,12.47469,-0.21816,,895.945,86.66066,21.53876,-0.16799,,892.457,57.58231,25.78694,-0.14787,,892.043,43.18561,24.63087,-0.20442
899.692,174.00606,12.26121,-0.23155,,900.945,87.1608,21.46462,-0.16529,,897.457,57.9179,25.74096,-0.15734,,897.043,43.43691,24.57976,-0.21186
904.692,175.00695,12.00785,-0.24748,,905.945,87.6605,21.377,-0.16919,,902.457,58.25247,25.68278,-0.16548,,902.043,43.68885,24.53122,-0.22618
909.692,176.00497,11.7511,-0.24206,,910.945,88.15854,21.29124,-0.17010,,907.457,58.58722,25.62699,-0.16887,,907.043,43.94027,24.46825,-0.24085
914.692,177.00511,11.52572,-0.24666,,915.945,88.65792,21.20832,-0.17447,,912.457,58.92165,25.57245,-0.17502,,912.043,44.19166,24.4026,-0.24587
919.692,178.00263,11.2637,-0.26015,,920.945,89.15773,21.121,-0.18352,,917.457,59.25528,25.50884,-0.18045,,917.043,44.44272,24.34248,-0.24362
924.692,179.00215,11.0077,-0.27927,,925.945,89.65781,21.02008,-0.18712,,922.457,59.58823,25.44886,-0.18070,,922.043,44.69364,24.2814,-0.24514
929.692,180.00177,10.71438,-0.28974,,930.945,90.15679,20.92803,-0.17901,,927.457,59.92047,25.39044,-0.18401,,927.043,44.9441,24.22485,-0.25396
934.692,181.00098,10.42063,-0.28361,,935.945,90.65642,20.84395,-0.17211,,932.457,60.25267,25.32851,-0.19275,,932.043,45.19409,24.15545,-0.26165
939.692,182.00077,10.15811,-0.28873,,940.945,91.15616,20.75875,-0.17251,,937.457,60.58421,25.2624,-0.20099,,937.043,45.44361,24.08559,-0.26529
944.692,182.99868,9.84196,-0.29475,,945.945,91.6555,20.67199,-0.17859,,942.457,60.91594,25.19403,-0.20983,,942.043,45.69288,24.02681,-0.27340
949.692,183.99889,9.55871,-0.29617,,950.945,92.15514,20.58109,-0.18407,,947.457,61.24709,25.12284,-0.21528,,947.043,45.9419,23.95453,-0.28702
954.692,184.99851,9.25253,-0.30685,,955.945,92.65316,20.48982,-0.18483,,952.457,61.57914,25.05026,-0.21594,,952.043,46.19034,23.88354,-0.29934
959.692,185.99921,8.94407,-0.30635,,960.945,93.15337,20.39619,-0.18342,,957.457,61.91104,24.97899,-0.22023,,957.043,46.43891,23.80199,-0.30725
964.692,186.99628,8.6429,-0.30034,,965.945,93.65254,20.30413,-0.17993,,962.457,62.24227,24.90477,-0.22678,,962.043,46.68716,23.72878,-0.31132
969.692,187.99433,8.34381,-0.32512,,970.945,94.15301,20.21622,-0.18013,,967.457,62.57433,24.82654,-0.22860,,967.043,46.93553,23.64945,-0.31525
974.692,188.99578,7.99745,-0.32813,,975.945,94.65279,20.12871,-0.18500,,972.457,62.90653,24.75347,-0.22915,,972.043,47.18354,23.57399,-0.32477
979.692,189.99495,7.69563,-0.32573,,980.945,95.15213,20.03345,-0.19303,,977.457,63.23913,24.67715,-0.23183,,977.043,47.43168,23.49535,-0.33824
984.692,190.99338,7.3536,-0.34381,,985.945,95.65136,19.93179,-0.20141,,982.457,63.57154,24.5971,-0.23097,,982.043,47.67978,23.39816,-0.34340
989.692,191.98951,7.00465,-0.33146,,990.945,96.15085,19.83385,-0.20271,,987.457,63.90375,24.52559,-0.23149,,987.043,47.92801,23.31539,-0.33808
994.692,192.99033,6.67997,-0.32714,,995.945,96.64984,19.73133,-0.20892,,992.457,64.23584,24.44763,-0.24530,,992.043,48.17587,23.23881,-0.33378
,,,,,,,,,,997.457,64.5674,24.35882,-0.25314,,997.043,48.42391,23.15115,-0.32660
